Datetime,Open,High,Low,Close,rets
2024-05-14 11:00:00-04:00,2358.60009765625,2359.699951171875,2352.800048828125,2353.5,-0.0022070172473458004
2024-05-14 12:00:00-04:00,2353.39990234375,2361.199951171875,2351.60009765625,2360.0,0.002758037178458681
2024-05-14 13:00:00-04:00,2359.89990234375,2362.300048828125,2357.60009765625,2361.60009765625,0.0006777777382286138
2024-05-14 14:00:00-04:00,2361.60009765625,2365.199951171875,2361.39990234375,2363.199951171875,0.0006772153573633642
2024-05-14 15:00:00-04:00,2363.199951171875,2363.60009765625,2360.699951171875,2362.10009765625,-0.0004655169086076153
2024-05-14 16:00:00-04:00,2362.199951171875,2364.0,2361.5,2363.5,0.0005924760266508792
2024-05-14 18:00:00-04:00,2362.89990234375,2363.300048828125,2361.39990234375,2362.800048828125,-0.0002961941348458535
2024-05-14 19:00:00-04:00,2362.699951171875,2362.800048828125,2360.300048828125,2361.39990234375,-0.0005927549806708796
2024-05-14 20:00:00-04:00,2361.39990234375,2362.39990234375,2360.5,2361.300048828125,-4.228662276764936e-05
2024-05-14 21:00:00-04:00,2361.5,2364.800048828125,2360.5,2362.800048828125,0.0006350416034385218
2024-05-14 22:00:00-04:00,2363.0,2364.5,2362.0,2364.0,0.0005077224275436669
2024-05-14 23:00:00-04:00,2364.0,2366.800048828125,2363.199951171875,2366.199951171875,0.0009301726579021956
2024-05-15 00:00:00-04:00,2366.0,2366.300048828125,2361.39990234375,2362.199951171875,-0.0016919046767587549
2024-05-15 01:00:00-04:00,2362.199951171875,2364.5,2361.0,2363.89990234375,0.000719388628204182
2024-05-15 02:00:00-04:00,2363.89990234375,2365.10009765625,2362.10009765625,2364.199951171875,0.00012692152781189657
2024-05-15 03:00:00-04:00,2364.0,2371.800048828125,2363.89990234375,2368.0,0.0016060393407477766
2024-05-15 04:00:00-04:00,2368.0,2380.199951171875,2368.0,2378.89990234375,0.00459243789631253
2024-05-15 05:00:00-04:00,2379.0,2380.0,2374.10009765625,2374.89990234375,-0.0016828647012299166
2024-05-15 06:00:00-04:00,2375.0,2376.60009765625,2370.300048828125,2371.699951171875,-0.0013483132159471385
2024-05-15 07:00:00-04:00,2371.5,2372.60009765625,2367.699951171875,2368.5,-0.0013501336192253985
2024-05-15 08:00:00-04:00,2368.5,2386.39990234375,2362.699951171875,2378.39990234375,0.00417110826043965
2024-05-15 09:00:00-04:00,2378.199951171875,2381.300048828125,2357.10009765625,2363.5,-0.006284380390955104
2024-05-15 10:00:00-04:00,2363.39990234375,2379.60009765625,2358.800048828125,2379.60009765625,0.006788876119393799
2024-05-15 11:00:00-04:00,2379.5,2392.60009765625,2378.800048828125,2383.300048828125,0.0015536550430790812
2024-05-15 12:00:00-04:00,2383.300048828125,2392.300048828125,2382.699951171875,2389.10009765625,0.0024306644479579784
2024-05-15 13:00:00-04:00,2389.199951171875,2396.10009765625,2389.10009765625,2395.0,0.0024664640012935636
2024-05-15 14:00:00-04:00,2395.0,2395.199951171875,2389.300048828125,2391.199951171875,-0.0015879192952128825
2024-05-15 15:00:00-04:00,2391.199951171875,2393.300048828125,2389.5,2391.89990234375,0.00029267679885753477
2024-05-15 16:00:00-04:00,2392.0,2394.800048828125,2391.300048828125,2391.800048828125,-4.174739915079107e-05
2024-05-15 18:00:00-04:00,2391.5,2394.89990234375,2390.10009765625,2393.89990234375,0.0008775534077805013
2024-05-15 19:00:00-04:00,2393.800048828125,2396.800048828125,2393.800048828125,2396.5,0.001085545242395799
2024-05-15 20:00:00-04:00,2396.60009765625,2399.89990234375,2394.89990234375,2399.60009765625,0.0012927578761382605
2024-05-15 21:00:00-04:00,2399.699951171875,2402.699951171875,2394.199951171875,2396.39990234375,-0.0013345270172861968
2024-05-15 22:00:00-04:00,2396.39990234375,2396.60009765625,2391.300048828125,2392.10009765625,-0.0017958884173121623
2024-05-15 23:00:00-04:00,2392.199951171875,2395.300048828125,2391.199951171875,2393.0,0.0003761268671474512
2024-05-16 00:00:00-04:00,2393.39990234375,2396.5,2391.39990234375,2395.699951171875,0.001127634425000786
2024-05-16 01:00:00-04:00,2395.699951171875,2398.800048828125,2394.5,2394.5,-0.0005010025507101803
2024-05-16 02:00:00-04:00,2394.60009765625,2394.800048828125,2390.89990234375,2391.300048828125,-0.0013372692616058133
2024-05-16 03:00:00-04:00,2391.60009765625,2395.699951171875,2388.60009765625,2393.800048828125,0.0010449103159578723
2024-05-16 04:00:00-04:00,2393.800048828125,2396.0,2389.800048828125,2390.89990234375,-0.0012122586031038168
2024-05-16 05:00:00-04:00,2390.699951171875,2392.5,2388.199951171875,2389.89990234375,-0.00041834004996548825
2024-05-16 06:00:00-04:00,2390.10009765625,2390.300048828125,2385.39990234375,2389.300048828125,-0.00025102675129872403
2024-05-16 07:00:00-04:00,2389.39990234375,2391.10009765625,2385.89990234375,2389.0,-0.000125588106838576
2024-05-16 08:00:00-04:00,2389.10009765625,2391.0,2382.0,2383.60009765625,-0.0022628774829202268
2024-05-16 09:00:00-04:00,2383.60009765625,2386.5,2376.0,2379.39990234375,-0.0017636768428491237
2024-05-16 10:00:00-04:00,2379.39990234375,2383.39990234375,2375.199951171875,2377.39990234375,-0.0008409015304288043
2024-05-16 11:00:00-04:00,2377.60009765625,2386.89990234375,2377.5,2386.0,0.003610911188250153
2024-05-16 12:00:00-04:00,2386.10009765625,2388.300048828125,2383.60009765625,2386.39990234375,0.00016758962068110078
2024-05-16 13:00:00-04:00,2386.5,2387.0,2384.300048828125,2386.0,-0.0001675896206810479
2024-05-16 14:00:00-04:00,2386.10009765625,2386.5,2382.800048828125,2384.199951171875,-0.0007547058538383149
2024-05-16 15:00:00-04:00,2384.199951171875,2386.300048828125,2382.300048828125,2382.699951171875,-0.000629339856190883
2024-05-16 16:00:00-04:00,2382.89990234375,2383.0,2380.39990234375,2380.800048828125,-0.0007976917999345817
2024-05-16 18:00:00-04:00,2381.39990234375,2383.800048828125,2381.300048828125,2382.699951171875,0.0007976917999346109
2024-05-16 19:00:00-04:00,2382.800048828125,2384.199951171875,2382.10009765625,2382.10009765625,-0.000251785389794755
2024-05-16 20:00:00-04:00,2382.10009765625,2383.89990234375,2381.699951171875,2382.10009765625,0.0
2024-05-16 21:00:00-04:00,2382.199951171875,2382.89990234375,2380.199951171875,2382.199951171875,4.191739169077959e-05
2024-05-16 22:00:00-04:00,2382.5,2385.0,2377.800048828125,2379.10009765625,-0.0013021040143709744
2024-05-16 23:00:00-04:00,2379.10009765625,2381.199951171875,2378.60009765625,2381.10009765625,0.0008403008426634901
2024-05-17 00:00:00-04:00,2381.60009765625,2382.89990234375,2380.300048828125,2382.60009765625,0.0006297625745008832
2024-05-17 01:00:00-04:00,2382.5,2386.800048828125,2382.39990234375,2385.5,0.0012163766036400532
2024-05-17 02:00:00-04:00,2385.39990234375,2391.199951171875,2385.0,2390.300048828125,0.002010155532206379
2024-05-17 03:00:00-04:00,2390.300048828125,2392.199951171875,2386.89990234375,2387.800048828125,-0.001046441128079064
2024-05-17 04:00:00-04:00,2387.89990234375,2390.5,2385.5,2388.39990234375,0.0002511844248195352
2024-05-17 05:00:00-04:00,2388.39990234375,2391.0,2386.10009765625,2386.800048828125,-0.0006700676796130072
2024-05-17 06:00:00-04:00,2386.60009765625,2391.800048828125,2386.0,2391.60009765625,0.0020090617342730273
2024-05-17 07:00:00-04:00,2391.60009765625,2394.39990234375,2390.0,2394.10009765625,0.001044779290544798
2024-05-17 08:00:00-04:00,2394.0,2398.800048828125,2391.10009765625,2397.800048828125,0.0015442525069588263
2024-05-17 09:00:00-04:00,2397.800048828125,2409.800048828125,2397.800048828125,2406.10009765625,0.0034555493803567674
2024-05-17 10:00:00-04:00,2406.0,2420.10009765625,2403.199951171875,2417.800048828125,0.004850835945533003
2024-05-17 11:00:00-04:00,2417.89990234375,2423.699951171875,2408.199951171875,2412.300048828125,-0.0022773864996336406
2024-05-17 12:00:00-04:00,2412.39990234375,2418.699951171875,2412.300048828125,2412.39990234375,4.139263235004067e-05
2024-05-17 13:00:00-04:00,2412.39990234375,2419.10009765625,2410.300048828125,2418.89990234375,0.0026907888910336544
2024-05-17 14:00:00-04:00,2418.89990234375,2423.89990234375,2417.89990234375,2422.199951171875,0.0013633469414528118
2024-05-17 15:00:00-04:00,2422.199951171875,2422.5,2416.199951171875,2420.800048828125,-0.0005781137240301645
2024-05-17 16:00:00-04:00,2421.0,2427.39990234375,2418.10009765625,2419.800048828125,-0.00041317191837847683
2024-05-19 18:00:00-04:00,2422.199951171875,2429.800048828125,2421.199951171875,2422.199951171875,0.000991285642408688
2024-05-19 19:00:00-04:00,2422.199951171875,2425.300048828125,2421.60009765625,2424.89990234375,0.001114048207263458
2024-05-19 20:00:00-04:00,2425.0,2431.0,2421.0,2429.800048828125,0.0020187233805459112
2024-05-19 21:00:00-04:00,2430.0,2445.0,2430.0,2438.800048828125,0.003697165538859844
2024-05-19 22:00:00-04:00,2439.0,2441.300048828125,2432.699951171875,2438.10009765625,-0.00028704757352296747
2024-05-19 23:00:00-04:00,2438.0,2442.800048828125,2434.699951171875,2441.300048828125,0.0013116168113126477
2024-05-20 00:00:00-04:00,2441.5,2443.60009765625,2438.89990234375,2441.199951171875,-4.100262417368231e-05
2024-05-20 01:00:00-04:00,2441.199951171875,2454.199951171875,2440.89990234375,2453.5,0.005025874861308211
2024-05-20 02:00:00-04:00,2453.60009765625,2453.699951171875,2435.800048828125,2442.60009765625,-0.00445249081251962
2024-05-20 03:00:00-04:00,2442.60009765625,2447.699951171875,2439.60009765625,2446.300048828125,0.001513613192090069
2024-05-20 04:00:00-04:00,2446.199951171875,2447.699951171875,2441.0,2444.39990234375,-0.0007770448397794462
2024-05-20 05:00:00-04:00,2444.300048828125,2451.5,2443.0,2446.10009765625,0.0006953053393299587
2024-05-20 06:00:00-04:00,2446.10009765625,2447.60009765625,2438.800048828125,2440.5,-0.002292023081876931
2024-05-20 07:00:00-04:00,2440.60009765625,2441.60009765625,2431.39990234375,2434.60009765625,-0.002420424239881675
2024-05-20 08:00:00-04:00,2434.39990234375,2434.699951171875,2411.10009765625,2417.39990234375,-0.007089970059189073
2024-05-20 09:00:00-04:00,2417.300048828125,2426.699951171875,2414.10009765625,2424.199951171875,0.0028090108663259995
2024-05-20 10:00:00-04:00,2424.199951171875,2427.89990234375,2418.699951171875,2427.10009765625,0.001195616350530597
2024-05-20 11:00:00-04:00,2427.0,2431.300048828125,2423.39990234375,2429.0,0.000782480757184336
2024-05-20 12:00:00-04:00,2429.10009765625,2432.39990234375,2426.5,2430.5,0.0006173474833376479
2024-05-20 13:00:00-04:00,2430.800048828125,2441.0,2429.699951171875,2439.60009765625,0.0037371339664058643
2024-05-20 14:00:00-04:00,2439.699951171875,2441.5,2435.89990234375,2439.300048828125,-0.0001229985527453382
2024-05-20 15:00:00-04:00,2439.39990234375,2439.5,2430.199951171875,2430.800048828125,-0.0034906915507052043
2024-05-20 16:00:00-04:00,2431.0,2432.199951171875,2427.60009765625,2430.300048828125,-0.00020571475251221478
2024-05-20 18:00:00-04:00,2431.5,2434.5,2430.199951171875,2431.199951171875,0.0003702159226693774
2024-05-20 19:00:00-04:00,2431.300048828125,2432.5,2429.0,2430.10009765625,-0.00045249358128245657
2024-05-20 20:00:00-04:00,2430.199951171875,2433.699951171875,2428.199951171875,2432.800048828125,0.0011104284965664515
2024-05-20 21:00:00-04:00,2432.699951171875,2436.89990234375,2423.10009765625,2424.199951171875,-0.003541324539449056
2024-05-20 22:00:00-04:00,2424.10009765625,2426.300048828125,2414.699951171875,2417.199951171875,-0.00289172760733752
2024-05-20 23:00:00-04:00,2417.199951171875,2420.699951171875,2408.5,2417.39990234375,8.271674101166961e-05
2024-05-21 00:00:00-04:00,2416.89990234375,2419.199951171875,2413.39990234375,2415.699951171875,-0.0007034620816871234
2024-05-21 01:00:00-04:00,2415.800048828125,2422.0,2415.39990234375,2419.89990234375,0.0017370966809572297
2024-05-21 02:00:00-04:00,2419.800048828125,2420.89990234375,2413.10009765625,2414.10009765625,-0.002399589354759399
2024-05-21 03:00:00-04:00,2414.199951171875,2425.89990234375,2412.10009765625,2423.0,0.0036798545438837048
2024-05-21 04:00:00-04:00,2423.199951171875,2423.800048828125,2418.0,2422.5,-0.00020637705160444383
2024-05-21 05:00:00-04:00,2422.39990234375,2424.199951171875,2415.89990234375,2419.89990234375,-0.0010738881375198812
2024-05-21 06:00:00-04:00,2419.800048828125,2424.0,2417.699951171875,2423.699951171875,0.001569101380261761
2024-05-21 07:00:00-04:00,2423.60009765625,2427.800048828125,2421.199951171875,2427.5,0.0015666431578167483
2024-05-21 08:00:00-04:00,2427.5,2434.199951171875,2426.199951171875,2430.199951171875,0.0011116172168063696
2024-05-21 09:00:00-04:00,2430.199951171875,2435.60009765625,2424.300048828125,2431.699951171875,0.000617042751895983
2024-05-21 10:00:00-04:00,2431.699951171875,2435.800048828125,2429.300048828125,2433.60009765625,0.0007811014991531767
2024-05-21 11:00:00-04:00,2433.699951171875,2438.199951171875,2423.800048828125,2427.10009765625,-0.0026745133883474296
2024-05-21 12:00:00-04:00,2427.199951171875,2427.60009765625,2421.800048828125,2426.89990234375,-8.248673778878544e-05
2024-05-21 13:00:00-04:00,2427.0,2427.89990234375,2422.60009765625,2424.0,-0.0011956143179941998
2024-05-21 14:00:00-04:00,2423.89990234375,2424.699951171875,2421.300048828125,2424.60009765625,0.0002475344005393759
2024-05-21 15:00:00-04:00,2424.60009765625,2429.199951171875,2424.10009765625,2427.5,0.0011953185757356448
2024-05-21 16:00:00-04:00,2427.5,2427.60009765625,2424.699951171875,2425.199951171875,-0.0009479461015533521
2024-05-21 18:00:00-04:00,2425.39990234375,2426.199951171875,2424.699951171875,2425.89990234375,0.0002885742194010144
2024-05-21 19:00:00-04:00,2425.800048828125,2426.0,2425.0,2425.39990234375,-0.00020613032461413243
2024-05-21 20:00:00-04:00,2425.300048828125,2427.60009765625,2423.89990234375,2424.0,-0.0005773507695084331
2024-05-21 21:00:00-04:00,2423.89990234375,2427.0,2422.800048828125,2425.60009765625,0.0006598885195037955
2024-05-21 22:00:00-04:00,2425.5,2430.5,2419.39990234375,2421.300048828125,-0.0017743505441946332
2024-05-21 23:00:00-04:00,2421.199951171875,2423.10009765625,2415.800048828125,2417.60009765625,-0.001529253252157655
2024-05-22 00:00:00-04:00,2417.300048828125,2419.60009765625,2415.300048828125,2416.199951171875,-0.0005793150355371732
2024-05-22 01:00:00-04:00,2416.199951171875,2420.89990234375,2414.60009765625,2420.60009765625,0.0018194457715027346
2024-05-22 02:00:00-04:00,2420.699951171875,2421.60009765625,2417.300048828125,2420.39990234375,-8.270824731007663e-05
2024-05-22 03:00:00-04:00,2420.60009765625,2422.10009765625,2416.0,2420.800048828125,0.00016530880332234362
2024-05-22 04:00:00-04:00,2420.699951171875,2421.10009765625,2414.0,2420.300048828125,-0.00020656462031012313
2024-05-22 05:00:00-04:00,2420.300048828125,2421.5,2417.89990234375,2421.0,0.0002891583540339518
2024-05-22 06:00:00-04:00,2420.89990234375,2422.89990234375,2417.800048828125,2418.39990234375,-0.0010745538533311406
2024-05-22 07:00:00-04:00,2418.300048828125,2419.0,2408.0,2412.0,-0.0026498452376512217
2024-05-22 08:00:00-04:00,2412.10009765625,2418.699951171875,2412.0,2415.89990234375,0.001615569200225576
2024-05-22 09:00:00-04:00,2415.89990234375,2416.800048828125,2409.0,2415.199951171875,-0.00028976887168387616
2024-05-22 10:00:00-04:00,2415.0,2415.0,2385.300048828125,2390.800048828125,-0.010154020802177408
2024-05-22 11:00:00-04:00,2391.300048828125,2398.89990234375,2390.0,2395.5,0.0019639189497363905
2024-05-22 12:00:00-04:00,2395.39990234375,2398.39990234375,2392.60009765625,2395.199951171875,-0.00012526304363681508
2024-05-22 13:00:00-04:00,2395.300048828125,2397.699951171875,2389.699951171875,2391.60009765625,-0.0015040754397717478
2024-05-22 14:00:00-04:00,2391.60009765625,2393.89990234375,2378.0,2381.10009765625,-0.004400032061747335
2024-05-22 15:00:00-04:00,2380.89990234375,2383.300048828125,2380.0,2382.39990234375,0.0005457351610202084
2024-05-22 16:00:00-04:00,2382.39990234375,2383.89990234375,2380.699951171875,2382.300048828125,-4.191387355465249e-05
2024-05-22 18:00:00-04:00,2383.0,2383.5,2381.199951171875,2382.699951171875,0.00016784988234571784
2024-05-22 19:00:00-04:00,2382.699951171875,2384.699951171875,2382.39990234375,2384.199951171875,0.0006293398561907498
2024-05-22 20:00:00-04:00,2384.199951171875,2385.699951171875,2380.39990234375,2381.89990234375,-0.0009651702974623508
2024-05-22 21:00:00-04:00,2381.800048828125,2383.60009765625,2368.39990234375,2375.0,-0.0029010100378191097
2024-05-22 22:00:00-04:00,2374.800048828125,2377.60009765625,2370.10009765625,2371.60009765625,-0.0014325634581600598
2024-05-22 23:00:00-04:00,2371.5,2375.0,2370.10009765625,2374.39990234375,0.0011798588336674487
2024-05-23 00:00:00-04:00,2374.39990234375,2375.800048828125,2373.5,2374.60009765625,8.431051278941646e-05
2024-05-23 01:00:00-04:00,2374.60009765625,2375.0,2360.199951171875,2362.0,-0.005320325599730775
2024-05-23 02:00:00-04:00,2362.199951171875,2369.300048828125,2356.800048828125,2366.39990234375,0.001861053931372777
2024-05-23 03:00:00-04:00,2366.39990234375,2366.89990234375,2357.199951171875,2358.300048828125,-0.0034287305160621826
2024-05-23 04:00:00-04:00,2358.10009765625,2363.699951171875,2357.0,2362.5,0.001779339195279513
2024-05-23 05:00:00-04:00,2362.39990234375,2366.39990234375,2360.89990234375,2366.10009765625,0.0015226909772427378
2024-05-23 06:00:00-04:00,2366.199951171875,2369.699951171875,2365.60009765625,2368.10009765625,0.0008449157350636845
2024-05-23 07:00:00-04:00,2368.5,2371.60009765625,2367.60009765625,2370.300048828125,0.0009285629165697058
2024-05-23 08:00:00-04:00,2370.199951171875,2371.39990234375,2362.5,2364.60009765625,-0.002407634268493342
2024-05-23 09:00:00-04:00,2364.699951171875,2372.199951171875,2352.10009765625,2360.60009765625,-0.0016930503640633613
2024-05-23 10:00:00-04:00,2360.300048828125,2365.800048828125,2342.5,2347.60009765625,-0.005522294081704053
2024-05-23 11:00:00-04:00,2347.699951171875,2351.60009765625,2341.199951171875,2347.800048828125,8.516895930392889e-05
2024-05-23 12:00:00-04:00,2347.699951171875,2351.800048828125,2341.39990234375,2342.5,-0.0022600051292397433
2024-05-23 13:00:00-04:00,2342.5,2344.60009765625,2332.39990234375,2333.699951171875,-0.003763765154790768
2024-05-23 14:00:00-04:00,2333.699951171875,2338.0,2333.199951171875,2336.300048828125,0.001113532301891646
2024-05-23 15:00:00-04:00,2336.10009765625,2336.5,2332.5,2333.300048828125,-0.0012849067800269338
2024-05-23 16:00:00-04:00,2333.300048828125,2334.39990234375,2328.10009765625,2330.60009765625,-0.0011578084387256647
2024-05-23 18:00:00-04:00,2330.39990234375,2333.60009765625,2330.0,2332.5,0.0008148666805732159
2024-05-23 19:00:00-04:00,2332.39990234375,2334.89990234375,2331.89990234375,2333.300048828125,0.00034294175815234845
2024-05-23 20:00:00-04:00,2333.39990234375,2333.699951171875,2328.199951171875,2330.199951171875,-0.0013295156482888478
2024-05-23 21:00:00-04:00,2330.199951171875,2336.5,2327.60009765625,2335.199951171875,0.002143439798930761
2024-05-23 22:00:00-04:00,2335.10009765625,2335.699951171875,2326.300048828125,2331.800048828125,-0.001456997191002506
2024-05-23 23:00:00-04:00,2331.800048828125,2332.800048828125,2329.60009765625,2331.699951171875,-4.2928125341620986e-05
2024-05-24 00:00:00-04:00,2331.60009765625,2336.199951171875,2331.60009765625,2336.10009765625,0.001885319740212092
2024-05-24 01:00:00-04:00,2336.0,2340.199951171875,2334.10009765625,2339.699951171875,0.0015397810810048968
2024-05-24 02:00:00-04:00,2339.60009765625,2340.60009765625,2336.39990234375,2339.800048828125,4.278134683842653e-05
2024-05-24 03:00:00-04:00,2339.89990234375,2341.699951171875,2338.300048828125,2338.699951171875,-0.0004702779422998785
2024-05-24 04:00:00-04:00,2338.699951171875,2342.699951171875,2337.0,2341.39990234375,0.0011538007973799418
2024-05-24 05:00:00-04:00,2341.5,2344.5,2338.800048828125,2338.800048828125,-0.0011110011581431157
2024-05-24 06:00:00-04:00,2338.699951171875,2345.39990234375,2338.199951171875,2341.800048828125,0.0012818870863635116
2024-05-24 07:00:00-04:00,2341.89990234375,2343.5,2339.0,2339.5,-0.0009826539590341498
2024-05-24 08:00:00-04:00,2339.5,2342.300048828125,2335.800048828125,2340.5,0.0004273504338543641
2024-05-24 09:00:00-04:00,2340.5,2349.0,2337.89990234375,2338.39990234375,-0.0008976887050853383
2024-05-24 10:00:00-04:00,2338.39990234375,2344.5,2336.699951171875,2339.60009765625,0.0005131232744052605
2024-05-24 11:00:00-04:00,2339.699951171875,2341.5,2333.60009765625,2335.800048828125,-0.0016255505607398412
2024-05-24 12:00:00-04:00,2335.800048828125,2338.199951171875,2334.0,2335.5,-0.00012846480654262423
2024-05-24 13:00:00-04:00,2335.39990234375,2335.699951171875,2332.800048828125,2333.800048828125,-0.0007281396480011106
2024-05-24 14:00:00-04:00,2333.89990234375,2337.89990234375,2333.699951171875,2336.0,0.0009422036539561345
2024-05-24 15:00:00-04:00,2335.89990234375,2336.0,2332.800048828125,2335.0,-0.00042817384511997786
2024-05-24 16:00:00-04:00,2335.10009765625,2336.39990234375,2334.699951171875,2335.199951171875,8.562852729554628e-05
2024-05-26 18:00:00-04:00,2338.0,2342.199951171875,2333.800048828125,2341.800048828125,0.002822365635011941
2024-05-26 19:00:00-04:00,2341.60009765625,2342.10009765625,2338.10009765625,2338.699951171875,-0.0013246867256003904
2024-05-26 20:00:00-04:00,2338.800048828125,2338.89990234375,2335.800048828125,2337.800048828125,-0.0003848614796782653
2024-05-26 21:00:00-04:00,2337.60009765625,2341.800048828125,2335.89990234375,2341.199951171875,0.0014532605010144006
2024-05-26 22:00:00-04:00,2341.199951171875,2348.0,2340.199951171875,2347.699951171875,0.0027725071121401
2024-05-26 23:00:00-04:00,2347.699951171875,2348.89990234375,2345.10009765625,2347.5,-8.517259076306911e-05
2024-05-28 00:00:00-04:00,2351.89990234375,2352.89990234375,2351.5,2351.800048828125,0.0018300810689199246
2024-05-28 01:00:00-04:00,2351.800048828125,2354.39990234375,2350.5,2351.300048828125,-0.00021262571133997762
2024-05-28 02:00:00-04:00,2351.199951171875,2351.300048828125,2342.199951171875,2342.60009765625,-0.0037069221171032968
2024-05-28 03:00:00-04:00,2342.5,2345.60009765625,2342.5,2344.699951171875,0.0008959757789030954
2024-05-28 04:00:00-04:00,2344.699951171875,2345.800048828125,2340.800048828125,2345.699951171875,0.00042640288076574944
2024-05-28 05:00:00-04:00,2345.5,2346.0,2343.10009765625,2344.60009765625,-0.0004689906932753226
2024-05-28 06:00:00-04:00,2344.60009765625,2347.39990234375,2344.0,2346.5,0.0008100029451842324
2024-05-28 07:00:00-04:00,2346.5,2349.60009765625,2344.5,2348.60009765625,0.0008945912771300415
2024-05-28 08:00:00-04:00,2348.5,2358.699951171875,2347.10009765625,2354.199951171875,0.002381498725920928
2024-05-28 09:00:00-04:00,2354.199951171875,2365.5,2353.199951171875,2355.699951171875,0.0006369562333872924
2024-05-28 10:00:00-04:00,2355.60009765625,2357.800048828125,2348.60009765625,2356.199951171875,0.0002122286178565752
2024-05-28 11:00:00-04:00,2356.300048828125,2363.0,2353.89990234375,2361.300048828125,0.0021622044062395303
2024-05-28 12:00:00-04:00,2361.199951171875,2363.0,2356.0,2357.39990234375,-0.0016530601279435794
2024-05-28 13:00:00-04:00,2357.300048828125,2360.800048828125,2353.699951171875,2357.60009765625,8.49184783119845e-05
2024-05-28 14:00:00-04:00,2357.5,2358.60009765625,2353.5,2358.0,0.00016960825194120696
2024-05-28 15:00:00-04:00,2357.89990234375,2361.0,2356.5,2358.89990234375,0.0003815651691999285
2024-05-28 16:00:00-04:00,2358.89990234375,2362.5,2358.60009765625,2362.39990234375,0.0014826428254674396
2024-05-28 18:00:00-04:00,2362.5,2363.699951171875,2358.89990234375,2360.10009765625,-0.0009739777106641292
2024-05-28 19:00:00-04:00,2360.199951171875,2361.89990234375,2359.39990234375,2360.699951171875,0.00025413214397937786
2024-05-28 20:00:00-04:00,2360.5,2361.800048828125,2358.0,2358.39990234375,-0.0009747829381221494
2024-05-28 21:00:00-04:00,2358.5,2360.10009765625,2356.300048828125,2357.10009765625,-0.0005512903066142359
2024-05-28 22:00:00-04:00,2357.0,2361.60009765625,2355.0,2356.300048828125,-0.0003394784278628163
2024-05-28 23:00:00-04:00,2356.60009765625,2359.89990234375,2356.300048828125,2358.800048828125,0.0010604229740584722
2024-05-29 00:00:00-04:00,2359.10009765625,2359.800048828125,2357.699951171875,2359.10009765625,0.00012719592158093098
2024-05-29 01:00:00-04:00,2359.0,2361.800048828125,2356.60009765625,2357.0,-0.0008906078122078266
2024-05-29 02:00:00-04:00,2356.699951171875,2356.89990234375,2351.300048828125,2356.199951171875,-0.0003394928473638184
2024-05-29 03:00:00-04:00,2356.0,2356.5,2350.5,2350.89990234375,-0.002251939084733915
2024-05-29 04:00:00-04:00,2351.10009765625,2352.300048828125,2345.199951171875,2345.800048828125,-0.0021716761015018802
2024-05-29 05:00:00-04:00,2345.800048828125,2346.5,2341.10009765625,2346.199951171875,0.00017046135751004536
2024-05-29 06:00:00-04:00,2346.10009765625,2347.800048828125,2343.39990234375,2347.10009765625,0.0003835878746500517
2024-05-29 07:00:00-04:00,2346.89990234375,2347.5,2338.60009765625,2341.89990234375,-0.0022180411364695358
2024-05-29 08:00:00-04:00,2341.699951171875,2344.199951171875,2334.199951171875,2338.0,-0.0016666609662082117
2024-05-29 09:00:00-04:00,2337.89990234375,2347.699951171875,2336.10009765625,2346.10009765625,0.003458553643836152
2024-05-29 10:00:00-04:00,2346.10009765625,2346.800048828125,2341.800048828125,2343.39990234375,-0.0011515921146854223
2024-05-29 11:00:00-04:00,2343.800048828125,2343.800048828125,2336.60009765625,2339.0,-0.0018793369769854633
2024-05-29 12:00:00-04:00,2338.800048828125,2341.60009765625,2335.800048828125,2341.5,0.0010682620394174736
2024-05-29 13:00:00-04:00,2341.5,2343.89990234375,2338.89990234375,2343.300048828125,0.0007684634980987484
2024-05-29 14:00:00-04:00,2343.300048828125,2343.89990234375,2337.60009765625,2337.800048828125,-0.002349876061668688
2024-05-29 15:00:00-04:00,2337.89990234375,2338.800048828125,2335.89990234375,2336.199951171875,-0.0006846802390923232
2024-05-29 16:00:00-04:00,2336.39990234375,2338.39990234375,2335.10009765625,2336.89990234375,0.00029956611202425454
2024-05-29 18:00:00-04:00,2336.89990234375,2337.699951171875,2336.10009765625,2336.10009765625,-0.00034230887879723734
2024-05-29 19:00:00-04:00,2336.699951171875,2337.699951171875,2336.5,2337.300048828125,0.0005135238415854769
2024-05-29 20:00:00-04:00,2336.5,2336.5,2333.0,2336.199951171875,-0.000470781074812642
2024-05-29 21:00:00-04:00,2335.39990234375,2339.10009765625,2331.60009765625,2333.300048828125,-0.0012420613412830372
2024-05-29 22:00:00-04:00,2332.699951171875,2335.199951171875,2326.60009765625,2329.60009765625,-0.0015869745575350157
2024-05-29 23:00:00-04:00,2328.699951171875,2333.39990234375,2328.0,2332.60009765625,0.0012869462006689673
2024-05-30 00:00:00-04:00,2332.89990234375,2335.10009765625,2332.60009765625,2333.5,0.00038571926708525
2024-05-30 01:00:00-04:00,2333.0,2333.699951171875,2320.800048828125,2323.699951171875,-0.004208564543396783
2024-05-30 02:00:00-04:00,2323.39990234375,2331.699951171875,2322.800048828125,2331.699951171875,0.003436872467475598
2024-05-30 03:00:00-04:00,2331.39990234375,2356.89990234375,2331.39990234375,2355.699951171875,0.010240308156961517
